1455,5,0,5
1457,4,0,4
1533,0,16,16
1536,1,11,10
1614,5,0,5
2105,2,0,2
2106,12,0,12
2303,10,0,10
2305,5,0,5
2311,0,3,3
2317,0,3,3
2324,0,5,5
2331,0,5,5
2344,2,16,14
2345,10,0,10
2349,10,15,5
2353,17,6,11
2393,4,0,4
2402,5,0,5
2434,0,5,5
2458,3,7,4
2489,0,5,5
2492,0,10,10
2498,4,44,40
2610,2,0,2
2634,0,5,5
2719,10,0,10
2801,0,2,2
2883,20,0,20
2888,20,7,13
2913,10,0,10
2915,0,2,2
3006,2,0,2
3029,12,0,12
3041,5,1,4
3048,2,0,2
3060,0,2,2
3062,5,0,5
3105,4,0,4
3206,0,10,10
3234,1,12,11
3576,0,6,6
3686,5,0,5
3694,5,0,5
3706,0,7,7
4703,50,12,38
5309,8,0,8
5349,1,3,2
5457,0,2,2
5471,3,0,3
5525,36,0,36
6005,0,3,3
6022,0,3,3
6143,10,0,10
6147,2,11,9
6230,6,0,6
6282,1,10,9
6285,0,4,4
8086,1,5,4
8150,0,30,30
