1409,335,60,275
1444,66,8,58
1454,21,78,57
1472,0,87,87
1473,0,73,73
1474,165,93,72
2002,7,79,72
2102,0,59,59
2108,1122,14,1108
2303,90,411,321
2311,31,124,93
2312,20,93,73
2316,15,93,78
2317,20,181,161
2328,46,114,68
2344,38,127,89
2349,69,9,60
2356,51,3,48
2368,120,12,108
2380,46,0,46
2383,37,121,84
2401,24,65,41
2409,28,170,142
2448,56,6,50
2455,54,11,43
2485,56,16,40
2492,3,169,166
2610,102,145,43
2615,57,1,56
2726F-,0,72,72
2834,2,54,52
2883,22,182,160
2885,7,80,73
2887,103,28,75
2888,155,11,144
2889,2,63,61
2890,6,214,208
2891,2,85,83
2892,4,63,59
2903,93,143,50
3005,116,73,43
3029,126,62,64
3474,225,59,166
3481,25,135,110
3491,7,90,83
3492,7,241,234
3519,123,0,123
3564,74,1,73
3617,44,0,44
4141F-,50,0,50
4703,83,10,73
4934,55,1,54
5371,55,1,54
5469,0,36,36
6116,62,0,62
6140,57,0,57
8121,44,0,44
9104,191,0,191
9138,82,0,82
9943,42,1,41
