1314,35,9,26
1339,165,0,165
1459,0,98,98
1460,14,53,39
1904,0,49,49
1907,42,0,42
1909,100,0,100
2002,111,2,109
2303,21,221,200
2311,12,74,62
2312,5,255,250
2317,56,99,43
2325,1,115,114
2329,68,0,68
2337,37,10,27
2349,195,6,189
2352,15,43,28
2356,5,34,29
2489,0,30,30
2499,0,25,25
2609,80,5,75
2634,27,123,96
2636,0,35,35
2812,150,13,137
2881,10,68,58
2888,47,12,35
2890,66,0,66
2891,8,150,142
3005,157,70,87
3029,248,116,132
3035,2,50,48
3049,30,2,28
3105,52,23,29
3264,1,52,51
3474,185,32,153
3481,107,55,52
3514,41,12,29
3642,37,0,37
3682,0,46,46
3706,134,30,104
4432,36,7,29
4523,27,0,27
4703,51,151,100
5245,59,0,59
6023,30,0,30
6180,54,3,51
6214,63,106,43
6239,3,35,32
6284,0,35,35
6404F-,0,99,99
6456F-GIS,40,4,36
8048,16,216,200
8050,0,50,50
8086,13,52,39
8101,0,30,30
8110,30,0,30
8404F-,40,1,39
8431,1,170,169
9902,0,30,30
9946,32,2,30
