1314,282,28,254
1417,2,57,55
1447,3,60,57
1457,53,162,109
1506,46,1,45
1517,5,83,78
1522,55,1,54
1730,46,0,46
1787,50,1,49
2006,6,70,64
2107,1,60,59
2301,38,2,36
2303,870,14,856
2311,39,102,63
2313,12,82,70
2317,44,110,66
2352,149,38,111
2368,9,66,57
2387,78,11,67
2390,18,85,67
2402,19,80,61
2406,24,92,68
2409,71,289,218
2448,41,4,37
2459,56,0,56
2498,95,43,52
2515,4,57,53
2603,16,76,60
2609,54,5,49
2615,43,2,41
2634,3,64,61
2834,8,132,124
2881,16,91,75
2882,18,128,110
2883,310,67,243
2884,0,70,70
2887,64,10,54
2888,229,331,102
2891,30,249,219
3014,39,1,38
3023,38,1,37
3037,15,79,64
3051,58,0,58
3230,118,13,105
3437,43,1,42
3491,36,142,106
3584,43,0,43
3698,47,8,39
4703,37,180,143
5349,61,3,58
5490,74,23,51
5522,50,4,46
5880,6,111,105
6116,100,61,39
6147,6,207,201
6167,150,11,139
6209,78,40,38
6702,50,2,48
8086,22,85,63
9904,10,65,55
