1101,3,206,203
1102,0,342,342
1301,123,0,123
1303,339,11,328
1326,0,16,16
1445,1,61,60
1455,24,45,21
1459,172,9,163
1789,0,14,14
2103,110,0,110
2104,193,0,193
2107,123,0,123
2108,0,14,14
2302,0,20,20
2311,884,33,851
2317,3,79,76
2353,2,211,209
2356,370,0,370
2392,51,0,51
2409,26,61,35
2412,359,15,344
2504,0,90,90
2520,59,0,59
2605,186,0,186
2634,0,16,16
2801,12,58,46
2812,0,100,100
2823,1,20,19
2845,10,60,50
2847,0,40,40
2882,188,58,130
2883,20,455,435
2885,1501,0,1501
2886,1801,50,1751
2887,110,12,98
2891,33,194,161
3005,18,50,32
3017,7,42,35
3042,279,27,252
3045,250,1,249
3060,70,12,58
3266,0,25,25
3305,63,0,63
3632,0,20,20
4506,55,0,55
4532,112,0,112
4958F-,167,5,162
4966F-,71,0,71
5009,0,20,20
5388,155,0,155
5469,0,51,51
6022,59,0,59
6147,100,9,91
6164,0,32,32
6176,173,4,169
6197,0,15,15
6214,163,10,153
6505,0,27,27
8234,98,8,90
9904,2,33,31
