1444,0,12,12
1455,50,9,41
1457,652,4,648
1459,17,1,16
1464,9,104,95
1513,103,1,102
1605,1610,2,1608
2105,21,0,21
2311,3,56,53
2312,0,13,13
2317,10,29,19
2323,25,5,20
2324,1,16,15
2330,1,21,20
2349,20,50,30
2354,0,38,38
2368,2,27,25
2371,25,0,25
2455,8,32,24
2497,27,0,27
2520,35,0,35
2614,7,47,40
2618,3,21,18
2705,200,0,200
2801,22,0,22
2847,0,18,18
2881,152,4,148
2882,21,3,18
2883,1,16,15
2886,0,17,17
2888,0,306,306
2891,8,41,33
2903,64,14,50
3033,20,0,20
3105,3,26,23
3176,1,16,15
3234,30,14,16
3390,24,0,24
3450,0,25,25
3491,9,29,20
4417,43,21,22
4502,22,0,22
4703,9,51,42
4739,91,14,77
4903,20,0,20
4979,3,19,16
5347,0,14,14
5355,25,0,25
5371,0,35,35
5388,42,0,42
6120,26,0,26
6131,30,0,30
6147,6,19,13
6202,0,19,19
6235,0,28,28
6237,19,1,18
6274,0,27,27
6278,20,0,20
9103,20,0,20
9944,22,0,22
