1476,2,0,2
1707,50,0,50
2059,7,0,7
2308,60,2,58
2311,3179,3,3176
2317,1345,26,1319
2324,105,7,98
2330,1000,7,993
2347,0,128,128
2382,0,1245,1245
2385,55,0,55
2395,47,0,47
2409,2300,0,2300
2454,0,20,20
2498,100,0,100
2881,0,8,8
2886,0,17,17
2891,0,125,125
3008,0,1,1
3034,66,1,65
3037,4,0,4
3231,0,23,23
3533,200,0,200
3658,34,0,34
4938,40,0,40
5306,0,36,36
6147,0,287,287
6239,0,6,6
8349,0,27,27
9914,0,1,1
