1101,1600,266,1334
1338F-,0,59,59
1504,18,0,18
1580,8,0,8
2059,60,0,60
2308,0,64,64
2311,0,368,368
2317,691,0,691
2325,0,6,6
2330,2587,3869,1282
2382,2777,2310,467
2395,378,719,341
2412,21,0,21
2454,203,1,202
2474,23,0,23
2548,0,174,174
2618,0,1500,1500
2881,1359,0,1359
2884,493,0,493
2912,356,0,356
3008,204,1,203
3034,10,0,10
3227,230,0,230
3533,48,0,48
3552,0,32,32
3611,7,0,7
4103,0,6,6
4549,40,0,40
4938,109,0,109
4987,31,0,31
4991F-,37,0,37
5287,4,0,4
5347,2402,0,2402
8039,0,370,370
8044,15,0,15
8422,0,34,34
8433,64,0,64
9917,50,44,6
9933,0,272,272
