1304,148,3,145
1312,423,29,394
1409,24,596,572
1455,709,29,680
1536,10,1029,1019
1605,0,2605,2605
2002,239,2916,2677
2105,419,209,210
2303,1899,950,949
2308,14,522,508
2311,2656,3704,1048
2312,363,81,282
2313,346,22,324
2317,362,1779,1417
2324,143,731,588
2325,1156,768,388
2330,4322,3543,779
2347,253,105,148
2352,14,550,536
2356,1161,530,631
2368,4,540,536
2409,539,4745,4206
2449,57,694,637
2515,2781,74,2707
2609,32,3447,3415
2610,11,1232,1221
2615,356,49,307
2801,26,1372,1346
2812,218,0,218
2834,27,1328,1301
2847,158,0,158
2867,299,36,263
2880,0,1453,1453
2881,340,1050,710
2882,167,1654,1487
2883,413,1616,1203
2885,836,1702,866
2886,129,2649,2520
2887,44,829,785
2888,1971,766,1205
2890,39,1020,981
2891,49,1111,1062
2915,559,138,421
3231,45,564,519
3376,356,111,245
3474,215,776,561
3481,368,3523,3155
3702,301,72,229
3704,156,12,144
4119,199,19,180
4938,710,109,601
5371,251,49,202
5880,21,763,742
6271,198,17,181
8039,172,1,171
8069,693,273,420
8213,250,13,237
8215,241,2,239
9904,656,3551,2895
9945,665,50,615
