1102,150,0,150
1729,0,158,158
2308,0,5,5
2311,142,440,298
2317,17,0,17
2409,3900,943,2957
2454,1,0,1
2456,0,960,960
2474,0,15,15
2498,4,0,4
2610,421,0,421
2637F-,0,507,507
2891,726,0,726
3008,0,13,13
4103,16,0,16
9938,0,40,40
