1101,300,90,210
1216,0,500,500
1262F-,49,0,49
1476,27,0,27
1504,485,302,183
1507,88,0,88
1707,24,0,24
2002,200,0,200
2301,0,296,296
2303,700,2010,1310
2308,58,0,58
2311,0,300,300
2317,706,0,706
2324,0,2005,2005
2330,403,0,403
2345,0,68,68
2356,0,1284,1284
2362,0,248,248
2379,0,130,130
2385,32,0,32
2393,0,942,942
2451,0,113,113
2454,169,100,69
2504,20,0,20
2727,71,0,71
2833,136,0,136
2880,0,614,614
2892,1796,0,1796
3045,828,0,828
3211,0,151,151
3231,0,1220,1220
3234,0,45,45
3474,0,3809,3809
3596,0,54,54
3658,1,112,111
3673F-TPK,0,1156,1156
3702,0,592,592
4401,146,0,146
4938,84,0,84
5347,190,0,190
5349,35,0,35
5371,0,159,159
5904,3,0,3
6121,0,100,100
6176,0,277,277
6223,0,73,73
6803,2,0,2
8076,1,0,1
9802F-,75,0,75
9917,5,0,5
9933,0,108,108
9945,0,535,535
