1101,265,1161,896
1301,399,144,255
1303,1018,315,703
1310,271,0,271
1326,532,271,261
1504,22,673,651
2002,240,991,751
2201,348,36,312
2301,928,583,345
2303,211,2124,1913
2308,278,730,452
2311,3198,834,2364
2317,600,1882,1282
2324,46,642,596
2325,2430,854,1576
2344,847,0,847
2353,41,679,638
2368,0,818,818
2392,0,460,460
2402,346,18,328
2409,664,2765,2101
2412,492,268,224
2439,857,66,791
2458,0,484,484
2515,546,85,461
2603,92,1885,1793
2605,629,14,615
2609,1,533,532
2610,2,965,963
2615,431,16,415
2618,347,1016,669
2823,109,1433,1324
2883,157,640,483
2884,123,3113,2990
2885,1042,2718,1676
2886,3151,1116,2035
2887,129,1039,910
2888,1313,3985,2672
2890,47,499,452
2891,30,4089,4059
2903,0,981,981
2915,34,503,469
3005,415,80,335
3037,388,0,388
3042,425,172,253
3105,0,524,524
3474,1773,1114,659
3481,29,4500,4471
3576,342,10,332
4105,260,0,260
4915,0,462,462
4938,673,247,426
5347,1001,654,347
5388,269,5,264
5871F-,693,56,637
6116,419,83,336
6176,632,124,508
6214,484,35,449
6239,556,245,311
9904,12,1446,1434
