1101,865,298,567
1303,0,1174,1174
1402,0,499,499
1452,246,0,246
1504,675,106,569
1605,531,0,531
1789,269,25,244
2002,0,1826,1826
2014,225,7,218
2105,333,71,262
2308,0,231,231
2311,22,3232,3210
2317,698,1077,379
2323,352,1,351
2324,1200,178,1022
2325,761,482,279
2328,247,36,211
2330,404,993,589
2332,205,0,205
2356,1100,118,982
2371,312,0,312
2385,242,13,229
2439,1149,169,980
2448,51,440,389
2454,70,587,517
2515,197,0,197
2603,492,59,433
2609,0,216,216
2610,0,316,316
2801,1242,291,951
2833,205,0,205
2880,0,194,194
2881,28,590,562
2882,8592,449,8143
2883,4501,714,3787
2884,0,222,222
2885,910,2063,1153
2886,71,367,296
2887,0,772,772
2888,0,250,250
2891,0,748,748
2892,0,271,271
2915,336,66,270
3034,0,326,326
3037,332,0,332
3041,202,4,198
3231,0,1518,1518
3474,7540,4050,3490
3481,491,1212,721
3702,678,26,652
4938,2052,602,1450
4960,0,372,372
5009,183,0,183
5264F-,15,461,446
5347,102,485,383
5880,0,309,309
6116,1429,275,1154
6147,23,826,803
6239,31,440,409
6286,0,385,385
