1310,119,0,119
1314,0,76,76
1319,0,67,67
1326,195,0,195
1337F-,0,37,37
1434,141,0,141
1704,0,98,98
2002,142,0,142
2301,449,34,415
2303,0,1025,1025
2308,0,97,97
2311,900,60,840
2317,2388,488,1900
2324,0,78,78
2325,822,880,58
2327,0,42,42
2330,2236,455,1781
2347,66,0,66
2354,197,0,197
2368,0,88,88
2385,247,0,247
2395,0,111,111
2402,0,41,41
2408,0,51,51
2409,0,2000,2000
2456,180,0,180
2474,1285,11,1274
2498,10,124,114
2520,0,64,64
2603,500,1248,748
2618,157,0,157
2809,0,93,93
2881,1714,523,1191
2882,1000,6,994
2885,2617,28,2589
2888,305,0,305
2890,4703,98,4605
2891,2687,56,2631
2903,0,51,51
3041,66,0,66
3044,0,39,39
3260,53,0,53
3474,496,0,496
3545,0,50,50
3561,0,45,45
4938,75,12,63
5347,25,154,129
5471,71,0,71
6116,0,159,159
6147,16,65,49
6153,0,39,39
6176,100,2,98
6214,109,0,109
6239,158,0,158
6274,0,37,37
8054,156,0,156
8150,0,37,37
8936,0,80,80
9904,3500,25,3475
9907,0,85,85
