1216,103,0,103
1301,91,0,91
1326,75,0,75
1521,0,30,30
1590F-,0,55,55
2002,250,0,250
2066,21,122,101
2303,3600,100,3500
2311,1730,0,1730
2317,116,9,107
2330,164,0,164
2357,18,0,18
2393,706,0,706
2395,0,35,35
2402,0,4,4
2454,13,0,13
2464,0,134,134
2474,17,0,17
2606,0,105,105
2833,22,0,22
2886,215,0,215
2891,0,31,31
3008,0,15,15
3045,51,0,51
3360,18,0,18
3481,0,300,300
3514,321,0,321
3576,500,0,500
4532,0,200,200
4904,0,316,316
4938,530,0,530
4958F-,94,0,94
5457,0,67,67
5521,14,0,14
5530,11,0,11
6166,50,0,50
6230,0,41,41
6286,35,0,35
6505,71,0,71
9188,250,0,250
9904,118,0,118
9933,4,0,4
9942,0,130,130
