1215,0,38,38
1319,159,0,159
1455,611,0,611
1537,0,84,84
1701,91,0,91
2002,1566,0,1566
2062,73,0,73
2103,0,197,197
2204,84,0,84
2303,214,0,214
2308,559,0,559
2311,5652,209,5443
2317,0,46,46
2327,0,82,82
2330,1233,181,1052
2331,0,106,106
2344,0,495,495
2353,0,2000,2000
2382,625,0,625
2393,69,300,231
2409,100,0,100
2449,0,946,946
2454,5,1328,1323
2455,0,52,52
2456,0,730,730
2474,395,0,395
2515,328,0,328
2609,0,816,816
2637F-,0,113,113
2723F-,60,0,60
2809,0,87,87
2820,223,0,223
2881,1181,715,466
2883,467,0,467
2884,0,236,236
2885,1136,0,1136
2886,0,154,154
2890,831,0,831
2891,2674,0,2674
2912,0,460,460
3006,341,0,341
3030,0,216,216
3044,478,0,478
3529,0,51,51
3598,0,149,149
3702,500,0,500
4904,264,0,264
4938,95,0,95
4960,0,264,264
5434,0,89,89
5469,0,149,149
5871F-,0,310,310
6147,1182,0,1182
6257,0,157,157
6269,114,0,114
6702,0,227,227
8105,0,65,65
8213,300,107,193
9904,9,239,230
9910,126,66,60
