1301,24,431,407
1303,20,603,583
1305,124,0,124
1312,382,3,379
1402,33,481,448
1440,182,50,132
1444,143,0,143
2002,4,928,924
2006,154,0,154
2106,235,11,224
2308,0,487,487
2311,514,2369,1855
2316,237,6,231
2317,367,1480,1113
2330,643,1986,1343
2344,406,3,403
2345,138,0,138
2347,249,108,141
2352,0,863,863
2356,35,448,413
2368,0,1835,1835
2382,511,342,169
2390,403,6,397
2402,153,11,142
2409,79,2574,2495
2515,1525,10,1515
2603,7,1158,1151
2609,7,561,554
2610,24,789,765
2615,348,38,310
2812,562,0,562
2823,163,795,632
2833,344,0,344
2880,16,1200,1184
2882,290,1330,1040
2883,407,2263,1856
2885,157,2312,2155
2886,293,1434,1141
2887,342,850,508
2888,719,1226,507
2890,20,1137,1117
2891,26,1275,1249
2892,56,947,891
2915,202,81,121
3005,367,0,367
3037,9,462,453
3227,138,9,129
3376,631,79,552
3474,784,11608,10824
3481,496,1507,1011
3702,231,104,127
3706,165,45,120
4119,165,26,139
4971F-IET,164,16,148
5880,1,486,485
6176,783,158,625
6239,767,341,426
6269,202,41,161
8039,161,2,159
8215,135,1,134
