1227,242,0,242
1303,189,3,186
1476,37,383,346
1702,0,270,270
2002,1229,64,1165
2301,0,699,699
2303,0,191,191
2308,384,804,420
2311,25,3088,3063
2317,882,64,818
2324,0,2176,2176
2325,1667,1471,196
2327,561,150,411
2330,4974,626,4348
2344,26,412,386
2347,1470,0,1470
2349,28,3033,3005
2356,3,263,260
2357,712,27,685
2368,13,2783,2770
2376,0,266,266
2377,4,243,239
2393,15,408,393
2409,656,2288,1632
2454,117,355,238
2455,656,186,470
2456,189,4,185
2458,0,267,267
2474,343,619,276
2615,1061,3,1058
2637F-,321,5,316
2823,34,696,662
2881,1700,166,1534
2884,293,0,293
2885,54,527,473
2887,5799,335,5464
2890,455,15,440
2891,338,30,308
2912,179,4,175
3030,324,7,317
3035,0,394,394
3105,0,233,233
3380,353,0,353
3474,1184,161,1023
3481,741,234,507
3545,589,0,589
3561,382,0,382
4938,441,172,269
4960,0,286,286
5227F-,300,0,300
5347,492,1815,1323
5349,677,3,674
5388,0,400,400
5490,0,294,294
6147,24,669,645
6176,722,121,601
6285,0,196,196
8299,0,172,172
9910,359,3,356
9945,1,267,266
