1216,72,1400,1328
1301,20,541,521
1402,43,406,363
1605,14,1452,1438
1714,281,28,253
2002,43,912,869
2301,388,138,250
2311,77,1398,1321
2317,2959,2331,628
2324,1424,1200,224
2325,3638,173,3465
2327,0,405,405
2330,2588,4074,1486
2337,31,390,359
2344,400,164,236
2347,49,1147,1098
2349,828,75,753
2354,69,522,453
2356,1264,560,704
2357,264,101,163
2368,15,783,768
2371,452,65,387
2376,345,22,323
2382,912,1672,760
2392,202,60,142
2409,137,2506,2369
2412,770,327,443
2474,1126,684,442
2504,218,45,173
2603,46,652,606
2615,92,1427,1335
2618,3912,272,3640
2809,215,68,147
2812,209,82,127
2823,274,961,687
2833,194,29,165
2847,210,1923,1713
2867,371,40,331
2881,426,1564,1138
2883,5994,946,5048
2884,1622,1036,586
2885,418,6114,5696
2886,90,796,706
2887,726,1085,359
2888,3411,871,2540
2890,2545,1026,1519
2891,2829,1409,1420
3005,546,18,528
3037,106,495,389
3105,13,405,392
3474,167,788,621
3481,117,4945,4828
3673F-TPK,878,48,830
4938,480,1657,1177
5347,267,68,199
5490,150,15,135
5880,125,503,378
6244,1002,0,1002
6412,3,582,579
9904,108,870,762
