1101,2,77,75
1102,18,1150,1132
1309,0,100,100
1402,240,48,192
1434,30,5,25
1476,35,2,33
1477,29,0,29
2002,50,248,198
2049,74,2,72
2105,0,590,590
2301,712,28,684
2303,8,254,246
2308,6,1336,1330
2311,222,601,379
2317,1333,111,1222
2324,260,53,207
2325,9,144,135
2330,128,530,402
2353,0,243,243
2371,0,78,78
2376,25,0,25
2382,13,283,270
2395,25,3,22
2409,3237,84,3153
2454,514,127,387
2474,86,35,51
2545,25,0,25
2603,0,251,251
2606,105,3,102
2609,0,332,332
2615,33,0,33
2618,0,117,117
2823,14,2177,2163
2880,4,96,92
2881,1354,30,1324
2882,800,113,687
2883,9,207,198
2885,11633,127,11506
2886,5704,702,5002
2887,34,133,99
2888,33,138,105
2890,6,126,120
2891,1279,246,1033
3034,24,222,198
3452,203,0,203
3481,3640,110,3530
3545,301,0,301
3552,183,0,183
3658,0,97,97
4916,25,0,25
4938,98,3126,3028
5871F-,4,1465,1461
5880,4,92,88
5904,21,0,21
6015,0,104,104
6176,332,10,322
6286,45,0,45
8044,18,0,18
9904,102,208,106
9914,0,290,290
