1101,0,54,54
1312,15,0,15
1314,0,149,149
1337F-,47,0,47
1414,29,7,22
1437,20,0,20
1445,0,30,30
1453,2,22,20
1455,41,0,41
1457,24,0,24
1464,15,33,18
1605,305,1,304
1724,0,26,26
1735,16,0,16
1909,91,0,91
2201,22,0,22
2303,5,62,57
2330,2,36,34
2340,15,0,15
2344,15,55,40
2371,0,28,28
2401,6,30,24
2409,56,3,53
2412,1,17,16
2456,20,2,18
2474,29,0,29
2610,69,0,69
2882,1,20,19
2883,60,4,56
2888,22,3,19
2890,0,80,80
2903,20,2,18
3029,30,3,27
3044,0,42,42
3231,61,5,56
3234,19,52,33
3339,15,0,15
3481,208,2,206
3689,0,16,16
4137F-,31,1,30
4725,0,20,20
4733,19,51,32
4919,0,16,16
5269,20,0,20
5347,1,1002,1001
5490,79,2,77
5871F-,0,30,30
5880,0,20,20
6005,113,10,103
6153,0,26,26
6197,22,0,22
6217,2,23,21
6266,0,20,20
8021,39,2,37
8086,21,83,62
8114,0,30,30
8287,0,24,24
9104,1,165,164
9908,30,0,30
9935,20,0,20
