1102,79,0,79
1217,65,96,31
1310,40,0,40
1440,6,97,91
1449,1,35,34
1474,57,3,54
1506,0,40,40
1532,0,30,30
1605,22,71,49
2108,114,203,89
2109,70,0,70
2303,579,412,167
2312,32,148,116
2317,111,68,43
2330,14,66,52
2337,84,3,81
2340,40,0,40
2344,0,27,27
2352,93,3,90
2357,2,30,28
2368,125,18,107
2371,5,41,36
2374,40,0,40
2383,2,33,31
2409,101,7,94
2448,17,46,29
2455,50,102,52
2456,1,56,55
2484,65,2,63
2511,0,31,31
2515,24,85,61
2609,121,2,119
2823,91,36,55
2834,157,0,157
2880,144,15,129
2882,29,107,78
2883,84,45,39
2888,71,118,47
2891,28,103,75
2892,66,27,39
2908,0,50,50
3017,3,50,47
3231,117,2,115
3236,0,43,43
3416,19,52,33
3474,531,383,148
3481,306,152,154
3515,0,59,59
3576,26,90,64
3663,12,41,29
3682,120,61,59
5351,82,3,79
5880,113,176,63
6120,120,0,120
6168,41,3,38
6207,50,0,50
6214,110,46,64
6243,46,11,35
8069,150,48,102
8277,0,34,34
