1301,0,4,4
1303,0,4,4
1326,0,6,6
1402,23,0,23
1521,40,0,40
1527,0,52,52
1536,0,5,5
1605,41,0,41
1726,38,0,38
1907,28,0,28
2002,0,14,14
2006,0,150,150
2317,0,491,491
2324,56,0,56
2327,0,144,144
2353,64,0,64
2354,0,40,40
2356,20,0,20
2383,49,0,49
2387,0,57,57
2393,0,20,20
2395,151,0,151
2412,0,5,5
2474,64,0,64
2501,24,0,24
2542,41,0,41
2603,43,0,43
2609,30,0,30
2610,64,0,64
2618,19,0,19
2881,9,44,35
2882,0,5,5
2886,0,11,11
2891,154,1000,846
3003,0,31,31
3231,19,0,19
3474,30,0,30
3481,0,19,19
3528,50,0,50
3533,417,0,417
4536,20,0,20
4733,20,0,20
4905,20,0,20
4938,22,768,746
4947F-,0,24,24
4958F-,0,70,70
5264F-,0,140,140
5478,0,32,32
5880,37,0,37
6005,34,0,34
6175,0,50,50
6176,1548,0,1548
6505,0,6,6
8341,250,0,250
8404F-,122,0,122
8406F-,0,45,45
9938,48,0,48
