1309,10,0,10
1310,27,0,27
1312,2,22,20
1313,10,0,10
1457,0,17,17
1464,83,102,19
1729,21,0,21
1902,100,0,100
1909,0,27,27
2108,13,31,18
2302,10,0,10
2303,90,60,30
2308,5,20,15
2312,0,12,12
2316,1,18,17
2323,0,50,50
2330,4,46,42
2337,10,0,10
2349,0,25,25
2365,0,17,17
2367,14,0,14
2368,17,55,38
2371,22,0,22
2393,38,12,26
2401,16,1,15
2405,0,23,23
2406,17,0,17
2426,0,17,17
2437,10,0,10
2448,10,0,10
2474,191,32,159
2475,0,21,21
2488,0,25,25
2499,38,0,38
2504,70,0,70
2515,3,15,12
2603,26,8,18
2609,0,18,18
2614,29,0,29
2880,20,0,20
2882,0,17,17
2883,52,12,40
2891,30,1,29
3029,85,40,45
3042,20,0,20
3234,44,29,15
3474,47,14,33
3481,49,2,47
3672,0,21,21
4107,0,20,20
4164,0,15,15
4934,4,70,66
5534,0,14,14
6269,7,23,16
6404F-,21,0,21
8011,0,17,17
8048,1,81,80
8069,19,6,13
8086,20,40,20
8383,9,100,91
