1217,73,0,73
1312,3,86,83
1323,6,77,71
1447,5,71,66
1454,106,218,112
1457,76,168,92
1459,325,66,259
1460,42,114,72
1464,257,173,84
1517,201,30,171
1584,93,9,84
2028,0,168,168
2206,127,10,117
2311,118,249,131
2312,64,147,83
2317,49,130,81
2330,40,184,144
2353,235,82,153
2354,63,423,360
2368,587,132,455
2401,186,75,111
2402,131,39,92
2406,147,224,77
2409,408,208,200
2461,76,0,76
2515,365,167,198
2547,1,104,103
2609,436,144,292
2610,401,39,362
2618,241,66,175
2823,417,49,368
2847,96,224,128
2867,0,64,64
2881,53,232,179
2891,117,183,66
2903,168,18,150
3005,125,37,88
3029,114,230,116
3234,335,191,144
3323,0,100,100
3474,743,664,79
3481,368,115,253
3514,38,113,75
3576,227,305,78
3669,3,124,121
4417,56,125,69
4934,324,168,156
5349,18,85,67
5457,4,91,87
5469,118,46,72
5483,136,47,89
5498,2,185,183
5880,113,5,108
6153,7,133,126
6180,111,190,79
6187,148,7,141
6188,0,110,110
6274,157,65,92
8383,174,28,146
9103,108,20,88
