1210,6,70,64
1312,304,34,270
1437,65,2,63
1444,6,131,125
1445,80,176,96
1454,70,148,78
1455,44,157,113
1457,200,41,159
1459,4,68,64
1464,304,152,152
1467,1,62,61
1474,11,96,85
1536,14,96,82
1566,67,11,56
1605,91,378,287
2002,380,18,362
2303,230,119,111
2317,73,289,216
2352,124,56,68
2353,357,7,350
2368,209,44,165
2401,436,16,420
2409,766,464,302
2412,103,0,103
2474,26,153,127
2475,194,0,194
2546,20,76,56
2609,37,159,122
2634,51,137,86
2705,80,1,79
2834,62,2,60
2841,5,65,60
2881,59,143,84
2883,548,78,470
2885,47,117,70
2888,64,226,162
2890,16,336,320
2891,73,186,113
2892,235,140,95
3105,242,185,57
3231,85,3,82
3390,17,79,62
3452,17,82,65
3474,2058,1649,409
3481,300,107,193
3492,9,83,74
3520,51,1,50
3632,145,37,108
3682,281,80,201
4523,125,71,54
5309,14,67,53
5388,64,12,52
6188,0,176,176
6244,73,149,76
8046,56,1,55
8086,137,227,90
8150,47,134,87
8271,82,6,76
8404F-,12,176,164
8936,144,90,54
