1539,156,249,93
1605,30,120,90
1704,36,97,61
2108,219,291,72
2301,11,142,131
2303,232,59,173
2311,344,456,112
2313,28,96,68
2316,412,19,393
2317,335,88,247
2325,230,43,187
2337,173,3,170
2344,82,19,63
2353,107,11,96
2354,217,65,152
2367,3,58,55
2368,200,30,170
2382,201,8,193
2383,104,19,85
2404,559,479,80
2409,623,191,432
2439,218,62,156
2449,204,51,153
2461,111,0,111
2515,158,27,131
2538,0,117,117
2609,563,68,495
2801,100,1,99
2881,31,1673,1642
2882,27,107,80
2883,41,816,775
2887,130,259,129
2890,21,351,330
2891,423,1104,681
3051,3,75,72
3231,335,6,329
3481,295,97,198
3607,76,0,76
3632,126,26,100
4105,8,101,93
4144F-,100,13,87
4972,5,63,58
5309,5,89,84
5315,100,0,100
5351,7,92,85
5534,15,78,63
6104,6,103,97
6116,99,180,81
6120,8,71,63
6180,189,313,124
6184,82,0,82
6206,0,55,55
6217,33,243,210
6243,44,101,57
6244,84,165,81
8021,152,10,142
8436,91,29,62
8925,662,0,662
9105,96,0,96
9939,5,284,279
