1303,825,1841,1016
1312,509,1026,517
1326,911,240,671
1402,1082,106,976
1455,2063,1360,703
1457,2600,1937,663
1464,3501,2914,587
1605,16296,4596,11700
1702,154,572,418
1729,998,206,792
2002,2025,711,1314
2027,1462,762,700
2303,5483,3101,2382
2316,525,1074,549
2317,2124,2620,496
2324,2303,255,2048
2325,148,1256,1108
2330,1093,2718,1625
2337,2122,1165,957
2344,2494,1388,1106
2349,1916,1106,810
2352,1053,1667,614
2353,2575,1115,1460
2368,5301,2439,2862
2402,475,1013,538
2409,7077,5391,1686
2474,711,1530,819
2515,1166,1686,520
2603,1378,652,726
2610,752,1217,465
2618,2214,1273,941
2801,187,772,585
2881,1629,5532,3903
2882,1933,6524,4591
2883,6415,3571,2844
2885,5686,1889,3797
2886,276,868,592
2887,1887,3448,1561
2888,1202,1955,753
2890,479,2030,1551
2891,4654,3261,1393
2892,1995,2506,511
2903,1511,518,993
3029,2870,2197,673
3231,2061,561,1500
3474,6463,4850,1613
3481,9882,5626,4256
3545,340,754,414
3706,962,1604,642
5457,107,823,716
5880,890,283,607
6116,894,1669,775
6153,455,903,448
6176,653,2169,1516
6269,880,1394,514
8048,905,1572,667
8069,3057,4547,1490
8086,5112,4190,922
8925,2295,443,1852
9802F-,367,806,439
