1227,58,329,271
1303,254,5,249
1308,7,245,238
1326,213,18,195
1402,93,1367,1274
1454,825,611,214
1464,906,1294,388
1536,272,112,160
1605,555,1142,587
1722,41,509,468
1729,193,648,455
1815,252,54,198
2301,10,357,347
2303,597,1026,429
2305,45,330,285
2311,674,974,300
2317,507,752,245
2324,94,333,239
2330,2089,717,1372
2337,891,639,252
2349,443,255,188
2353,589,333,256
2356,139,1134,995
2368,1394,496,898
2371,521,307,214
2409,3871,1440,2431
2449,305,60,245
2456,672,255,417
2475,487,207,280
2491,203,3,200
2547,263,51,212
2603,1626,849,777
2609,939,99,840
2618,809,206,603
2823,908,266,642
2833,19,252,233
2845,467,57,410
2881,781,1067,286
2882,2440,1159,1281
2883,963,1273,310
2885,1224,758,466
2886,693,134,559
2887,226,806,580
2888,192,491,299
2892,359,644,285
3029,845,2274,1429
3362,210,7,203
3474,2171,1925,246
3481,1711,2119,408
3573,304,35,269
3576,708,960,252
3682,793,1167,374
3706,297,766,469
5493,436,233,203
6245,238,808,570
8048,798,555,243
8086,1515,3821,2306
8383,296,613,317
9103,18,296,278
9945,26,359,333
