1258F-,4,254,250
1304,387,96,291
1440,212,31,181
1444,233,510,277
1457,720,999,279
1464,1246,899,347
1605,654,1374,720
1904,9,315,306
2002,409,103,306
2027,20,337,317
2108,880,538,342
2206,436,53,383
2303,1417,820,597
2313,117,681,564
2317,522,951,429
2325,85,339,254
2330,333,817,484
2349,565,209,356
2353,627,923,296
2368,1014,1602,588
2383,160,460,300
2409,1714,696,1018
2439,313,771,458
2456,70,573,503
2515,386,910,524
2609,2440,317,2123
2812,704,491,213
2847,333,17,316
2867,132,387,255
2881,334,873,539
2882,158,1534,1376
2883,717,1220,503
2884,264,3,261
2885,988,554,434
2886,51,327,276
2888,450,279,171
2890,198,441,243
2891,825,345,480
3029,735,975,240
3041,268,50,218
3189,456,65,391
3231,155,378,223
3474,3601,2769,832
3481,2235,1632,603
3492,182,6,176
3514,122,714,592
3682,720,547,173
3702,14,311,297
5871F-,227,27,200
5905,86,971,885
6116,327,620,293
6131,206,13,193
6176,722,371,351
6244,486,256,230
8048,361,153,208
8069,1478,2055,577
8086,1666,960,706
8925,628,2180,1552
9103,503,121,382
9945,379,65,314
