1310,84,511,427
1319,66,0,66
1414,7,51,44
1436,51,0,51
1445,20,82,62
1454,105,44,61
1455,68,21,47
1460,10,94,84
1584,64,2,62
1605,77,121,44
2025,0,40,40
2108,119,61,58
2303,203,118,85
2327,51,5,46
2330,117,249,132
2337,51,0,51
2353,100,16,84
2356,11,118,107
2368,366,67,299
2393,8,151,143
2395,0,32,32
2401,2,43,41
2409,80,1006,926
2609,83,5,78
2820,178,0,178
2834,52,1,51
2882,3,127,124
2884,129,2,127
2885,344,174,170
2887,359,737,378
2888,31,118,87
2891,166,19,147
2892,50,2,48
2903,55,10,45
3045,0,61,61
3105,97,19,78
3149,11,48,37
3171,0,99,99
3481,337,75,262
3498,69,6,63
3576,59,93,34
3632,115,7,108
3682,50,121,71
3698,61,0,61
4113,0,60,60
4739,12,74,62
4904,50,3,47
4991F-,15,54,39
5371,93,2,91
5457,2,62,60
5490,206,8,198
5704,0,48,48
5880,14,50,36
6180,210,256,46
6244,27,60,33
6456F-GIS,154,7,147
8048,251,16,235
8255,0,41,41
8936,15,102,87
9904,58,2,56
