1101,720,13,707
1303,295,0,295
1314,1,100,99
1454,93,29,64
1464,107,215,108
1471,4,35,31
1605,3,176,173
1762,1,32,31
1795,14,89,75
2201,2,81,79
2206,21,95,74
2303,305,198,107
2311,181,46,135
2317,89,117,28
2325,507,22,485
2330,10,81,71
2331,150,1,149
2353,4,39,35
2354,129,17,112
2356,0,108,108
2401,108,49,59
2406,23,364,341
2454,110,24,86
2455,346,122,224
2488,168,15,153
2515,109,27,82
2609,107,30,77
2618,40,89,49
2637F-,5,34,29
2705,133,0,133
2845,10,400,390
2867,112,6,106
2883,152,1218,1066
2891,309,24,285
2911,4,37,33
3006,26,60,34
3105,138,71,67
3206,88,18,70
3211,64,1,63
3455,12,60,48
3474,542,280,262
3481,80,827,747
3491,84,12,72
3573,0,28,28
3576,77,177,100
3682,22,60,38
4703,25,65,40
4915,159,14,145
4934,160,429,269
4979,78,23,55
5243F-,62,1,61
5483,34,66,32
5493,25,73,48
5522,100,2,98
6176,205,33,172
6244,56,106,50
6257,64,0,64
8069,101,28,73
8299,65,1,64
8936,13,78,65
