1101,51,307,256
1102,65,360,295
1303,477,43,434
1304,230,569,339
1313,223,506,283
1402,390,3,387
1452,250,709,459
1605,292,1005,713
1704,214,588,374
1729,128,1109,981
2102,7,242,235
2303,2752,1817,935
2311,3020,749,2271
2316,238,511,273
2317,3016,1850,1166
2323,1743,159,1584
2325,125,729,604
2330,458,865,407
2337,627,235,392
2353,887,197,690
2368,1329,875,454
2371,1093,285,808
2409,2914,2545,369
2455,737,967,230
2475,1172,222,950
2609,836,239,597
2812,94,460,366
2823,893,404,489
2881,610,1143,533
2882,368,1940,1572
2883,818,3644,2826
2885,2748,666,2082
2886,814,172,642
2887,470,1678,1208
2888,680,241,439
2890,362,1280,918
2891,1076,2504,1428
3029,956,1176,220
3042,776,47,729
3105,1304,712,592
3376,151,553,402
3474,3044,3630,586
3481,2623,1270,1353
3576,592,955,363
3669,463,58,405
3694,96,397,301
3698,507,119,388
3706,520,209,311
4938,737,1021,284
5349,89,293,204
5483,742,1226,484
5871F-,421,43,378
6135,102,668,566
6153,505,181,324
6176,155,365,210
6214,986,348,638
6274,509,208,301
9105,589,204,385
9106,731,0,731
9904,952,103,849
