1210,4,117,113
1227,11,198,187
1312,77,195,118
1402,256,2,254
1414,280,26,254
1460,583,86,497
1504,133,249,116
1729,942,60,882
2002,227,57,170
2206,210,556,346
2303,179,365,186
2311,361,629,268
2317,831,542,289
2324,317,7,310
2325,14,128,114
2330,51,216,165
2337,350,46,304
2344,131,241,110
2349,38,148,110
2368,455,122,333
2371,86,195,109
2383,348,9,339
2406,280,124,156
2409,1462,686,776
2439,273,379,106
2489,226,52,174
2506,680,147,533
2530,0,120,120
2603,216,841,625
2609,543,49,494
2820,21,431,410
2834,347,25,322
2881,1342,299,1043
2882,56,187,131
2883,688,344,344
2884,1146,104,1042
2885,1040,460,580
2887,151,553,402
2888,601,68,533
2889,1,149,148
2891,264,412,148
2892,47,232,185
3005,186,309,123
3105,520,356,164
3474,1748,893,855
3481,980,388,592
4119,44,142,98
4960,157,3,154
5425,5,163,158
5490,438,204,234
5820,2,116,114
6104,18,187,169
6135,244,17,227
6145,30,151,121
6168,69,270,201
6180,3761,3498,263
6269,264,93,171
8069,437,539,102
8086,800,546,254
9904,52,342,290
