1210,217,17,200
1301,216,7,209
1326,198,4,194
1402,392,1,391
1454,505,282,223
1455,77,292,215
1504,564,138,426
1584,122,633,511
1605,347,960,613
1905,312,65,247
2002,652,237,415
2303,623,439,184
2308,305,32,273
2311,681,420,261
2323,327,110,217
2324,297,26,271
2328,126,275,149
2330,340,627,287
2337,198,3806,3608
2356,362,149,213
2379,36,219,183
2409,1266,4888,3622
2478,43,263,220
2498,346,171,175
2505,192,11,181
2515,428,589,161
2547,44,513,469
2603,251,420,169
2610,683,281,402
2634,143,322,179
2823,166,917,751
2833,11,171,160
2841,327,17,310
2881,202,1652,1450
2882,381,1022,641
2886,44,755,711
2887,552,346,206
2890,162,325,163
2892,624,352,272
3041,66,464,398
3050,568,53,515
3105,921,609,312
3231,205,488,283
3437,102,345,243
3474,1672,1359,313
3481,1234,3315,2081
3514,131,318,187
3704,402,28,374
4915,85,283,198
4971F-IET,65,210,145
5349,57,208,151
5457,25,192,167
5880,251,23,228
6135,293,24,269
6176,620,290,330
8048,281,437,156
8069,819,472,347
8096,255,14,241
8404F-,183,381,198
9802F-,329,132,197
