1201,86,5,81
1454,77,141,64
1455,335,104,231
1457,275,79,196
1464,340,127,213
1605,177,859,682
1815,83,3,80
2108,74,169,95
2303,892,703,189
2311,181,104,77
2325,11,217,206
2328,133,21,112
2329,126,5,121
2330,53,204,151
2331,156,261,105
2337,58,166,108
2338,96,12,84
2352,469,52,417
2353,235,58,177
2356,127,17,110
2368,369,153,216
2371,211,1,210
2401,11,224,213
2402,5,84,79
2406,40,179,139
2409,1280,402,878
2465,7,100,93
2603,257,8,249
2609,53,106,53
2820,135,3,132
2841,71,0,71
2845,100,6,94
2881,24,152,128
2882,27,101,74
2886,142,28,114
2888,36,138,102
2889,188,37,151
2890,52,397,345
2891,87,154,67
3017,40,141,101
3029,361,111,250
3050,0,69,69
3294,178,9,169
3474,409,626,217
3481,697,299,398
3514,54,108,54
3669,0,129,129
3682,47,101,54
3686,117,21,96
4141F-,0,65,65
5351,165,2,163
5871F-,123,5,118
6005,23,160,137
6116,97,18,79
6176,18,496,478
6180,48,274,226
6266,11,160,149
8069,23,133,110
9188,0,120,120
9941,89,15,74
