1201,0,100,100
1314,109,14,95
1440,88,2,86
1452,237,32,205
1455,930,158,772
1460,44,121,77
1464,887,502,385
1504,5,87,82
1513,0,87,87
1536,33,104,71
1590F-,1,102,101
1605,128,739,611
1712,0,100,100
1904,0,452,452
2105,101,0,101
2311,149,387,238
2317,275,181,94
2325,0,101,101
2328,165,62,103
2330,0,255,255
2332,91,5,86
2349,375,48,327
2363,6,110,104
2367,100,10,90
2368,143,7,136
2401,161,42,119
2409,293,43,250
2439,26,196,170
2454,110,14,96
2474,161,54,107
2478,119,0,119
2488,16,249,233
2491,25,105,80
2618,417,85,332
2882,377,288,89
2888,150,32,118
2890,0,119,119
2891,133,40,93
3035,16,183,167
3046,2,130,128
3057,145,5,140
3105,174,299,125
3437,15,87,72
3474,368,175,193
3576,19,114,95
3662,23,181,158
3698,3,233,230
4107,95,15,80
4207,0,298,298
4417,24,108,84
5388,134,0,134
5531,0,90,90
6153,250,63,187
6207,115,8,107
6209,166,48,118
6457,0,83,83
8086,697,411,286
8150,23,156,133
8383,30,220,190
9904,97,2,95
