1109,100,0,100
1234,0,71,71
1303,54,0,54
1313,0,51,51
1337F-,64,1,63
1414,83,12,71
1416,103,0,103
1440,56,0,56
1454,114,47,67
1459,104,2,102
1464,145,78,67
1604,0,85,85
1605,45,183,138
2002,59,3,56
2108,44,397,353
2330,2,51,49
2340,0,162,162
2344,0,41,41
2349,140,40,100
2356,12,92,80
2406,27,92,65
2409,419,131,288
2474,30,69,39
2485,84,25,59
2515,27,291,264
2538,61,0,61
2609,39,84,45
2610,477,68,409
2636,149,0,149
2712,0,90,90
2823,25,131,106
2845,162,105,57
2847,259,40,219
2880,61,4,57
2881,108,194,86
2887,9,217,208
2888,78,9,69
2891,448,162,286
2892,185,6,179
2903,29,131,102
3037,145,36,109
3057,12,52,40
3231,71,2,69
3264,89,232,143
3481,499,175,324
3533,187,16,171
3559,91,24,67
3682,3,169,166
4739,25,124,99
5349,125,17,108
5457,100,21,79
5483,21,145,124
5493,16,59,43
5871F-,29,131,102
6214,51,305,254
6269,12,64,52
6506,407,4,403
8112,0,88,88
8150,37,88,51
8261,0,41,41
