1316,0,44,44
1444,2,33,31
1457,77,30,47
1467,80,9,71
1474,145,69,76
1522,2,62,60
1604,0,50,50
1787,54,5,49
2010,33,0,33
2303,225,313,88
2311,131,16,115
2330,2,53,51
2349,37,10,27
2353,33,2,31
2371,3,46,43
2409,38,283,245
2438,50,0,50
2448,31,87,56
2481,0,40,40
2485,68,3,65
2511,100,1,99
2515,22,70,48
2603,27,0,27
2609,36,0,36
2610,0,27,27
2847,100,0,100
2880,394,18,376
2881,8,49,41
2882,25,149,124
2883,121,33,88
2885,27,73,46
2887,2,125,123
2888,0,48,48
2891,15,66,51
2892,68,39,29
3045,0,50,50
3149,0,51,51
3231,130,0,130
3452,8,46,38
3455,1,33,32
3474,109,541,432
3481,290,62,228
3682,16,99,83
4523,9,45,36
4903,72,7,65
5483,128,9,119
5905,71,0,71
6116,30,0,30
6147,35,6,29
6197,55,1,54
6209,61,24,37
6239,9,38,29
6243,63,30,33
6269,9,35,26
8054,0,35,35
8086,67,22,45
8163,36,0,36
8936,8,37,29
9103,3,200,197
9945,32,0,32
