1216,914,180,734
1262F-,0,199,199
1303,3,188,185
1402,430,667,237
1455,187,55,132
1464,349,204,145
1474,228,71,157
1504,1038,101,937
1513,26,871,845
1702,478,46,432
2002,40,456,416
2303,519,1748,1229
2311,144,605,461
2317,134,1008,874
2324,331,166,165
2330,205,1021,816
2344,222,18,204
2357,431,46,385
2368,351,160,191
2393,77,304,227
2409,893,408,485
2412,304,153,151
2439,75,292,217
2448,97,738,641
2449,211,48,163
2454,304,80,224
2610,4133,266,3867
2614,170,9,161
2615,6,2038,2032
2618,524,240,284
2801,6,190,184
2823,286,149,137
2834,314,155,159
2880,10,290,280
2882,47,709,662
2883,1879,632,1247
2884,32,240,208
2885,260,532,272
2886,207,417,210
2887,30,398,368
2888,65,357,292
2890,16,531,515
2891,69,659,590
2892,117,323,206
3006,143,27,116
3034,173,26,147
3045,544,68,476
3561,125,14,111
3669,837,6,831
3682,321,183,138
3704,1,230,229
4401,17,203,186
4938,569,71,498
4960,33,296,263
5880,25,282,257
6116,286,44,242
6176,471,103,368
6282,28,349,321
8086,531,330,201
9904,58,439,381
