1101,12,531,519
1216,227,1,226
1445,247,126,121
1455,334,708,374
1605,749,2701,1952
1704,41,214,173
1722,368,6,362
2303,1919,296,1623
2312,356,169,187
2313,552,289,263
2316,54,334,280
2317,162,368,206
2323,15,322,307
2328,301,157,144
2330,1373,254,1119
2331,60,287,227
2349,267,86,181
2353,93,435,342
2368,666,480,186
2390,92,265,173
2433,7,313,306
2439,124,387,263
2448,267,103,164
2484,263,705,442
2515,189,367,178
2823,818,465,353
2882,228,418,190
2884,128,1086,958
2886,34,282,248
2891,947,143,804
2892,139,23,116
2913,153,35,118
3006,169,324,155
3029,419,292,127
3031,153,0,153
3037,311,66,245
3045,31,184,153
3231,139,25,114
3474,737,1076,339
3665F-,45,218,173
3702,34,337,303
3706,576,271,305
4406,160,51,109
4703,106,466,360
5457,368,120,248
5880,137,5,132
6147,219,75,144
6176,37,274,237
6214,223,103,120
6217,231,96,135
6239,140,775,635
6274,119,324,205
6285,69,295,226
8080,138,7,131
8121,130,15,115
8925,170,1474,1304
9105,232,44,188
9116,7,175,168
9904,59,236,177
9939,247,16,231
