1218,150,0,150
1402,130,5,125
1452,79,207,128
1455,20,635,615
1457,123,758,635
1464,281,567,286
1527,2,174,172
1539,129,393,264
1584,111,24,87
1605,783,168,615
1704,741,319,422
1731,0,109,109
2006,0,172,172
2108,447,300,147
2206,453,51,402
2303,463,152,311
2311,426,350,76
2316,146,25,121
2317,115,254,139
2328,124,245,121
2330,79,373,294
2331,5,124,119
2337,249,49,200
2349,97,20,77
2352,173,296,123
2353,204,1630,1426
2368,240,134,106
2504,1,122,121
2514,0,258,258
2607,94,6,88
2609,126,7,119
2618,265,114,151
2881,1693,298,1395
2882,51,213,162
2883,256,2241,1985
2890,124,11,113
3029,179,97,82
3105,312,431,119
3141,17,192,175
3224,151,55,96
3474,735,580,155
3481,587,1208,621
3492,3,125,122
4903,126,5,121
4934,323,240,83
4938,277,29,248
5498,38,151,113
5880,21,202,181
6005,3,520,517
6116,20,234,214
6153,225,49,176
6176,52,270,218
6180,326,431,105
6509,1,105,104
8086,486,399,87
8404F-,298,69,229
8936,201,325,124
9919,440,7,433
9938,171,51,120
9945,109,25,84
