1312,28,321,293
1444,142,27,115
1455,252,712,460
1457,519,312,207
1464,611,443,168
1504,7,193,186
1536,326,23,303
1802,26,204,178
2106,22,246,224
2108,415,244,171
2312,228,484,256
2317,112,385,273
2327,141,21,120
2329,0,151,151
2330,106,242,136
2337,252,60,192
2353,261,98,163
2354,252,120,132
2368,548,268,280
2376,7,166,159
2409,1017,474,543
2444,186,26,160
2449,802,14,788
2455,333,191,142
2515,493,729,236
2603,192,49,143
2609,626,115,511
2610,57,648,591
2618,295,64,231
2801,44,230,186
2880,301,12,289
2881,248,626,378
2882,542,971,429
2883,1169,2476,1307
2884,207,3,204
2886,16,604,588
2887,90,231,141
2890,87,452,365
2891,124,435,311
2892,135,821,686
2903,297,48,249
3029,414,565,151
3105,643,193,450
3164,45,288,243
3383,278,10,268
3474,964,790,174
3481,921,359,562
3514,51,198,147
3669,9,366,357
3682,400,561,161
3686,320,123,197
3702,6,227,221
5349,312,47,265
5457,13,205,192
6217,202,56,146
6239,223,69,154
6269,194,658,464
6274,289,158,131
8048,89,235,146
9919,203,88,115
