1101,559,45,514
1304,12,320,308
1414,266,71,195
1440,238,3,235
1454,580,1008,428
1504,388,60,328
1605,590,1458,868
2108,642,938,296
2303,596,923,327
2311,606,1142,536
2317,437,1734,1297
2324,80,526,446
2328,554,301,253
2353,824,408,416
2368,807,1947,1140
2371,42,319,277
2392,502,161,341
2409,1976,313,1663
2433,322,5,317
2475,232,3,229
2515,374,2162,1788
2534,30,273,243
2603,1640,162,1478
2609,812,125,687
2610,201,393,192
2618,610,173,437
2634,271,83,188
2867,22,329,307
2880,329,1,328
2881,1875,806,1069
2882,754,932,178
2883,2884,1620,1264
2885,672,1260,588
2887,319,514,195
2890,243,491,248
2891,790,1142,352
2892,163,388,225
3105,325,507,182
3189,50,306,256
3474,2746,1919,827
3481,1286,1897,611
3514,686,483,203
3533,98,290,192
3682,1429,970,459
3706,679,296,383
4406,64,282,218
4958F-,310,40,270
5457,1059,570,489
5493,417,218,199
5880,379,28,351
6104,287,66,221
6116,1098,402,696
6135,52,245,193
6153,19,583,564
6274,561,328,233
8086,2703,3854,1151
8261,354,130,224
8925,84,837,753
9904,656,41,615
9919,41,223,182
