1102,1574,131,1443
1216,1515,194,1321
1303,1035,515,520
1440,66,606,540
1455,1272,892,380
1464,3602,2878,724
1507,111,619,508
1605,2579,3348,769
1704,363,699,336
2303,2357,2957,600
2311,1991,3485,1494
2312,1354,752,602
2317,1756,3219,1463
2325,155,1380,1225
2328,657,1056,399
2330,2003,2625,622
2344,359,971,612
2347,99,1384,1285
2352,865,190,675
2353,1246,815,431
2354,1251,433,818
2356,1376,368,1008
2368,2569,1508,1061
2371,510,857,347
2382,1106,293,813
2401,296,705,409
2409,3666,4127,461
2454,782,243,539
2475,347,2242,1895
2515,1417,1021,396
2609,1344,809,535
2610,435,776,341
2618,1572,851,721
2834,684,200,484
2880,975,355,620
2881,1047,2994,1947
2882,1255,2339,1084
2883,960,4672,3712
2884,952,355,597
2885,1993,3841,1848
2886,161,624,463
2887,3520,1485,2035
2888,2694,1237,1457
2890,1541,2872,1331
2891,863,2605,1742
2892,420,1282,862
3105,2488,1834,654
3231,1146,330,816
3380,196,540,344
3474,5990,3661,2329
3481,7196,3941,3255
3576,1325,1971,646
4934,1955,1327,628
4938,1745,475,1270
4958F-,763,190,573
5457,285,690,405
6180,1080,1452,372
8069,2676,1857,819
8150,802,1262,460
8925,458,50,408
