1102,334,5,329
1216,96,1117,1021
1229,25,302,277
1454,1069,828,241
1455,413,1008,595
1464,2128,1816,312
1605,1806,4436,2630
1702,509,96,413
1815,107,402,295
2308,296,40,256
2311,1224,1624,400
2324,640,214,426
2325,210,937,727
2347,474,113,361
2349,807,287,520
2352,620,352,268
2368,1815,2900,1085
2371,288,599,311
2377,353,41,312
2393,412,108,304
2402,137,393,256
2409,1444,913,531
2474,284,562,278
2475,450,850,400
2498,526,996,470
2515,663,1157,494
2603,610,266,344
2615,428,38,390
2801,750,358,392
2823,2136,536,1600
2856,35,340,305
2880,721,8,713
2881,1577,1909,332
2882,318,2018,1700
2886,172,2265,2093
2887,870,455,415
2888,711,408,303
2891,1403,788,615
2892,703,247,456
2903,625,246,379
3005,544,264,280
3037,616,358,258
3042,41,560,519
3105,1688,2287,599
3474,3282,2703,579
3481,3317,2970,347
3514,681,975,294
3706,563,982,419
4934,581,1073,492
5457,1320,575,745
5871F-,64,808,744
5880,355,58,297
6116,281,568,287
6153,186,590,404
6176,109,1488,1379
6214,563,2316,1753
6269,895,517,378
6274,253,526,273
8048,595,346,249
8213,65,312,247
