1304,0,10,10
1308,0,10,10
1337F-,10,0,10
1464,43,11,32
1533,20,0,20
1732,20,0,20
2108,23,13,10
2303,58,0,58
2311,2,35,33
2312,2,100,98
2317,22,2,20
2325,0,10,10
2352,20,2,18
2354,1,20,19
2368,39,12,27
2371,20,8,12
2390,0,31,31
2393,24,0,24
2425,30,0,30
2453,0,10,10
2456,0,10,10
2474,2,14,12
2484,13,0,13
2488,9,37,28
2498,2,14,12
2499,0,20,20
2615,10,0,10
2867,31,0,31
2882,0,56,56
2885,10,0,10
2887,0,14,14
2891,200,0,200
3022,30,0,30
3023,0,13,13
3029,92,28,64
3035,6,50,44
3037,0,13,13
3046,100,0,100
3105,26,5,21
3176,3,31,28
3259,10,0,10
3264,2,12,10
3474,39,1,38
3576,12,2,10
4108,0,20,20
4130,0,10,10
4528,22,0,22
5015,20,0,20
5225F-,0,11,11
5309,14,0,14
5371,0,15,15
5907F-,2,18,16
6116,0,10,10
6182,20,0,20
6217,0,20,20
6282,2,17,15
8069,14,3,11
8086,36,11,25
8299,0,21,21
8936,0,14,14
