1101,41,449,408
1303,204,26,178
1305,216,24,192
1402,679,3,676
1457,553,360,193
1464,633,364,269
1536,122,406,284
1605,1053,1730,677
1702,240,49,191
2108,939,289,650
2303,1542,804,738
2317,440,803,363
2323,37,691,654
2330,981,747,234
2344,418,241,177
2368,1230,807,423
2385,170,1,169
2401,697,405,292
2402,590,131,459
2406,344,617,273
2408,12,225,213
2409,1725,2419,694
2439,143,331,188
2455,451,677,226
2515,122,855,733
2609,408,203,205
2618,190,470,280
2823,84,385,301
2834,188,12,176
2881,1072,1250,178
2882,209,554,345
2885,221,782,561
2887,124,337,213
2889,203,6,197
2891,1224,282,942
2892,1206,78,1128
2903,241,390,149
3029,826,177,649
3037,83,420,337
3057,306,46,260
3105,1036,764,272
3264,295,74,221
3474,1792,781,1011
3481,1994,825,1169
3514,145,325,180
3576,624,1003,379
4523,160,366,206
4528,203,370,167
4934,666,351,315
5227F-,14,371,357
5349,454,91,363
6005,343,174,169
6116,86,265,179
6135,80,406,326
6153,1659,193,1466
6176,160,350,190
6235,8,160,152
8069,433,853,420
9904,1563,95,1468
9945,55,426,371
