1310,310,51,259
1312,256,662,406
1457,875,569,306
1459,138,468,330
1460,458,232,226
1464,2006,1671,335
1729,89,439,350
2002,728,44,684
2301,496,176,320
2303,1113,3434,2321
2311,1142,595,547
2313,503,170,333
2317,1121,731,390
2324,397,150,247
2330,290,1618,1328
2337,965,493,472
2344,166,840,674
2353,1056,712,344
2368,2072,1666,406
2383,872,133,739
2387,76,379,303
2406,703,1204,501
2409,1771,1166,605
2444,380,806,426
2489,691,115,576
2603,594,935,341
2609,1033,2598,1565
2610,162,486,324
2812,79,538,459
2881,2616,1680,936
2883,779,2950,2171
2885,462,2579,2117
2886,508,1153,645
2887,374,735,361
2888,1057,1515,458
2889,361,64,297
3023,866,244,622
3028,34,576,542
3105,1720,864,856
3189,912,59,853
3474,2600,3871,1271
3481,2845,4134,1289
3499,242,24,218
3514,297,864,567
3706,870,601,269
4107,115,423,308
4971F-IET,500,162,338
5880,349,55,294
6005,177,656,479
6116,313,712,399
6120,284,72,212
6135,794,300,494
6153,154,484,330
6505,420,59,361
8021,321,76,245
8048,521,1047,526
8086,3095,2036,1059
9105,199,880,681
9904,423,1102,679
9938,505,804,299
