1464,2,11,9
1521,15,0,15
1527,20,57,37
1569,0,8,8
2108,16,33,17
2303,500,0,500
2328,531,157,374
2338,1,12,11
2374,20,0,20
2409,35,0,35
2434,25,0,25
2444,30,0,30
2449,0,6,6
2461,33,0,33
2475,1000,0,1000
2634,0,20,20
2801,0,10,10
2880,10,0,10
2883,0,15,15
2886,10,0,10
2891,10,0,10
2913,0,45,45
3044,0,17,17
3105,0,249,249
3383,57,0,57
3491,0,12,12
3632,21,0,21
3662,35,10,25
3694,122,5,117
4161,32,0,32
4188,1,21,20
4432,0,30,30
4534,0,9,9
4722,0,100,100
4947F-,24,0,24
4987,0,25,25
5259,50,0,50
5269,16,40,24
5289,24,1,23
5384,0,25,25
5880,62,0,62
5907F-,0,30,30
6022,0,23,23
6116,0,10,10
6150,20,0,20
6180,11,0,11
6214,0,10,10
6245,14,0,14
6405,0,7,7
6452F-,0,6,6
6456F-GIS,9,161,152
6506,0,16,16
8021,40,0,40
8048,601,95,506
8054,276,0,276
8086,1,11,10
8942,20,0,20
9938,75,0,75
9939,50,0,50
9945,0,8,8
