1101,25,409,384
1102,18,304,286
1301,307,4,303
1303,348,2,346
1313,510,36,474
1402,114,851,737
1504,11,359,348
1507,10,202,192
1704,208,46,162
1710,14,182,168
1907,4,250,246
2303,184,1416,1232
2311,894,129,765
2317,95,569,474
2325,26,265,239
2330,659,118,541
2340,2,149,147
2356,158,18,140
2367,19,151,132
2379,245,15,230
2409,468,635,167
2412,225,461,236
2451,150,1,149
2454,201,31,170
2520,52,176,124
2605,165,16,149
2610,191,58,133
2618,103,1991,1888
2801,16,429,413
2812,35,200,165
2823,364,93,271
2855,386,1,385
2881,737,136,601
2882,4105,104,4001
2884,215,10,205
2885,667,2587,1920
2886,552,23,529
2887,68,310,242
2903,386,611,225
2915,10,228,218
3042,322,8,314
3105,343,175,168
3189,5,207,202
3211,16,140,124
3481,552,414,138
3706,722,354,368
4904,154,3,151
4934,12,137,125
5388,201,47,154
5820,119,255,136
5871F-,177,16,161
5880,227,13,214
6120,21,142,121
6279,24,548,524
8016,200,2,198
8086,917,163,754
8150,613,47,566
8163,342,4,338
8936,48,578,530
9910,25,301,276
