1101,1,23,22
1414,0,58,58
1445,118,30,88
1449,5,27,22
1454,118,27,91
1455,7,185,178
1464,110,177,67
1517,0,40,40
1605,26,63,37
1701,0,518,518
2102,0,26,26
2108,116,64,52
2305,0,36,36
2312,59,1,58
2325,0,29,29
2344,206,0,206
2352,14,53,39
2354,3,62,59
2368,117,76,41
2374,34,0,34
2401,5,33,28
2406,27,52,25
2409,121,57,64
2454,47,2,45
2455,175,128,47
2488,110,15,95
2515,2,63,61
2603,109,1,108
2614,63,0,63
2809,0,39,39
2841,0,52,52
2881,2,39,37
2883,1,32,31
2888,130,6,124
2889,0,100,100
2890,100,0,100
2891,131,76,55
2903,11,94,83
3005,36,71,35
3035,31,1,30
3054,78,0,78
3308,40,0,40
3390,10,63,53
3455,39,64,25
3474,105,56,49
3481,107,4,103
3491,39,0,39
3665F-,47,6,41
3682,5,108,103
4915,8,42,34
6217,27,51,24
6244,81,33,48
6245,57,26,31
6269,3,26,23
6274,13,70,57
8086,145,108,37
8255,210,2,208
8383,55,6,49
8925,40,0,40
9919,208,1,207
