1314,143,14,129
1402,48,0,48
1452,8,84,76
1454,103,199,96
1455,11,51,40
1584,25,156,131
1904,545,26,519
2303,229,413,184
2311,128,183,55
2323,73,0,73
2324,49,2,47
2325,15,102,87
2330,20,129,109
2337,137,2,135
2356,6,178,172
2367,5,109,104
2368,159,87,72
2371,387,136,251
2402,34,78,44
2409,364,222,142
2412,205,2,203
2456,64,19,45
2515,132,33,99
2603,73,16,57
2609,118,37,81
2856,120,16,104
2881,31,91,60
2882,27,117,90
2883,231,106,125
2887,4,70,66
2888,76,344,268
2892,57,4,53
3029,191,131,60
3049,0,111,111
3055,43,0,43
3078,2,62,60
3105,89,180,91
3474,296,206,90
3481,619,256,363
3545,70,13,57
3576,144,319,175
3669,2,78,76
3682,127,78,49
4119,22,101,79
4915,90,11,79
5388,13,73,60
5469,0,45,45
6016,3,106,103
6116,11,66,55
6153,111,7,104
6239,68,17,51
6266,13,124,111
6274,33,300,267
8086,158,106,52
8150,10,55,45
8433,16,59,43
8925,110,16,94
9105,137,61,76
9938,58,8,50
9944,0,53,53
