1445,0,100,100
1454,0,399,399
1464,175,533,358
1476,5,0,5
1702,10,0,10
1732,0,10,10
1795,10,0,10
2303,0,110,110
2352,0,20,20
2368,10,20,10
2392,0,50,50
2393,1,10,9
2406,24,9,15
2431,0,5,5
2454,15,0,15
2456,395,242,153
2474,59,84,25
2485,15,0,15
2488,8,0,8
2515,50,0,50
2538,10,60,50
2823,0,100,100
2881,0,20,20
3029,0,50,50
3041,5,0,5
3105,5,18,13
3164,79,69,10
3176,10,0,10
3206,15,5,10
3293,18,4,14
3455,5,0,5
3474,180,0,180
3491,0,23,23
3514,719,1,718
3518,0,10,10
3545,0,50,50
3576,80,77,3
3632,0,40,40
3665F-,11,3,8
3672,10,0,10
3673F-TPK,0,30,30
3682,386,544,158
4712,0,18,18
4725,80,0,80
4743,5,0,5
4966F-,4,0,4
5211,4,0,4
5264F-,10,0,10
6176,5,40,35
6209,5,0,5
6239,0,20,20
6286,10,0,10
6412,0,20,20
8027,10,0,10
8048,407,417,10
8050,86,0,86
8085,0,10,10
8086,436,641,205
8147,25,35,10
8936,34,14,20
