1314,77,0,77
1315,10,0,10
1464,28,60,32
1512,10,0,10
1538,11,0,11
1539,0,20,20
1605,21,114,93
1715,160,0,160
2108,16,3,13
2317,3,25,22
2331,22,0,22
2332,0,10,10
2344,6,120,114
2352,13,0,13
2368,11,0,11
2369,22,1,21
2371,0,40,40
2377,0,13,13
2387,10,0,10
2409,3,27,24
2423,10,0,10
2448,0,11,11
2457,10,0,10
2481,10,0,10
2538,10,0,10
2609,16,30,14
2610,50,5,45
2823,40,3,37
2841,0,10,10
2880,20,3,17
2881,16,1,15
2883,24,1,23
2889,0,55,55
2903,0,10,10
3014,0,43,43
3019,10,0,10
3030,25,0,25
3041,0,10,10
3049,20,3,17
3105,45,20,25
3141,0,11,11
3474,11,23,12
3481,4,19,15
4906,0,16,16
4934,1,15,14
5013,3,13,10
5483,0,38,38
5493,0,22,22
5871F-,0,10,10
6023,10,0,10
6209,2,12,10
6220,0,15,15
6243,8,28,20
6274,36,0,36
6282,20,0,20
6702,20,0,20
8033,10,0,10
8069,28,1,27
8070,0,10,10
8131,0,10,10
