1337F-,3,45,42
1402,11,0,11
1464,27,13,14
1467,25,0,25
1513,15,0,15
1605,26,136,110
2002,17,1,16
2108,121,65,56
2303,5,53,48
2311,27,14,13
2324,12,1,11
2330,0,17,17
2337,19,40,21
2342,0,39,39
2344,27,2,25
2368,49,1,48
2409,113,96,17
2438,0,15,15
2448,20,1,19
2456,1,18,17
2489,1,21,20
2511,20,0,20
2515,17,51,34
2603,13,0,13
2609,14,1,13
2636,25,0,25
2887,0,20,20
2892,25,0,25
3011,50,1,49
3027,0,25,25
3050,0,50,50
3105,6,35,29
3211,4,21,17
3231,17,1,16
3484,72,30,42
3514,30,56,26
3519,5,22,17
3545,12,0,12
3576,13,43,30
3682,25,6,19
3686,10,34,24
3706,1,64,63
4703,32,3,29
4711,0,14,14
4909,36,17,19
4934,10,39,29
5493,3,27,24
5880,100,2,98
6104,24,2,22
6116,0,17,17
6138,87,2,85
6182,2,23,21
6188,0,14,14
6191,0,18,18
6211,22,3,19
6214,15,32,17
6244,4,29,25
6274,31,0,31
8936,2,16,14
9802F-,25,5,20
