1455,7,0,7
1457,0,10,10
1464,7,14,7
1467,3,15,12
1513,7,0,7
1734,0,10,10
1808,10,0,10
1904,0,71,71
2002,43,0,43
2108,24,12,12
2325,0,12,12
2349,0,30,30
2353,0,10,10
2354,13,0,13
2368,33,10,23
2401,22,6,16
2406,10,19,9
2455,22,31,9
2492,10,0,10
2498,10,0,10
2499,0,13,13
2545,10,0,10
2841,10,0,10
2880,25,0,25
2881,14,32,18
2882,0,14,14
2886,10,0,10
2890,50,0,50
2913,10,0,10
2929F-,12,1,11
3005,0,11,11
3029,42,51,9
3105,82,51,31
3118,1,8,7
3149,0,8,8
3231,33,0,33
3232,0,12,12
3474,26,8,18
3481,44,10,34
3576,12,31,19
3682,3,10,7
3706,9,22,13
4725,0,8,8
4934,0,19,19
5309,10,0,10
5457,0,7,7
6116,0,40,40
6167,0,10,10
6214,3,15,12
6216,11,2,9
6243,11,2,9
8021,100,4,96
8048,2,10,8
8069,22,13,9
8076,42,25,17
8086,3,10,7
8110,0,103,103
8155,10,0,10
8925,14,0,14
9907,50,0,50
