1454,58,13,45
1474,11,0,11
1773,0,6,6
2009,0,15,15
2102,12,0,12
2108,26,1,25
2109,0,13,13
2312,28,6,22
2330,2,17,15
2331,20,0,20
2344,0,16,16
2368,44,8,36
2383,2,20,18
2401,25,42,17
2409,64,0,64
2412,20,0,20
2455,57,7,50
2484,13,0,13
2486,10,0,10
2520,20,0,20
2603,8,52,44
2609,58,3,55
2614,13,0,13
2823,2,26,24
2845,150,0,150
2882,17,43,26
2883,30,63,33
2889,0,10,10
2891,27,5,22
2892,50,0,50
2903,0,20,20
3005,3,10,7
3234,14,2,12
3474,26,57,31
3481,43,52,9
3491,16,1,15
3576,2,10,8
3623,10,1,9
3702,25,0,25
3706,14,0,14
4306,0,10,10
4938,0,11,11
4984F-,0,6,6
5347,0,24,24
5351,6,16,10
5443,9,20,11
5534,0,6,6
5871F-,10,0,10
6005,120,0,120
6125,20,0,20
6197,0,10,10
6209,0,35,35
6239,11,0,11
6266,3,14,11
6405,16,0,16
6505,0,7,7
8086,19,5,14
8121,0,11,11
8271,0,7,7
9157,10,0,10
