1305,0,1,1
1312,1,0,1
1454,20,0,20
1464,0,40,40
1560,0,1,1
1590F-,0,1,1
1718,88,0,88
1732,0,2,2
1787,5,0,5
1789,4,0,4
1808,13,0,13
2006,0,2,2
2103,1,0,1
2115F-,4,0,4
2303,7,0,7
2314,1,0,1
2317,1,0,1
2353,4,0,4
2406,10,0,10
2421,0,2,2
2439,0,1,1
2448,1,2,1
2456,0,1,1
2472,2,6,4
2801,0,2,2
3035,5,0,5
3105,2,0,2
3213,3,0,3
3227,1,0,1
3231,1,0,1
3268,6,0,6
3294,2,0,2
3499,4,0,4
3576,20,1,19
3665F-,0,1,1
3682,0,11,11
3706,2,0,2
4105,1,0,1
4523,0,1,1
4528,0,1,1
4703,1,0,1
4972,0,1,1
5356,0,1,1
5493,0,5,5
6114,3,0,3
6142,0,6,6
6171,2,0,2
6217,0,1,1
6290,2,0,2
6506,0,1,1
8109,0,2,2
8121,2,0,2
8341,0,6,6
8436,0,1,1
9105,5,0,5
9938,0,3,3
