1312,1,20,19
1409,0,52,52
1454,31,102,71
1504,1,20,19
1539,22,1,21
1605,5,92,87
1722,22,0,22
2002,22,0,22
2022,39,0,39
2108,23,63,40
2301,0,37,37
2303,31,64,33
2311,5,39,34
2312,29,1,28
2337,58,23,35
2344,2,27,25
2352,4,51,47
2368,22,43,21
2390,2,21,19
2409,115,14,101
2439,10,67,57
2455,189,80,109
2458,84,10,74
2515,50,5,45
2601,121,0,121
2820,38,0,38
2881,2,107,105
2882,2,127,125
2887,100,0,100
2890,50,70,20
2891,48,154,106
2892,39,5,34
2903,53,30,23
3017,0,29,29
3029,121,99,22
3037,29,5,24
3437,25,2,23
3474,124,36,88
3481,28,53,25
3491,1,23,22
3537,30,1,29
3552,3,23,20
3682,78,37,41
3686,55,9,46
3706,30,1,29
4532,20,0,20
4934,11,39,28
4938,25,4,21
5353,26,0,26
6022,40,2,38
6024,2,53,51
6126,0,70,70
6127,0,30,30
6152,0,20,20
6269,35,5,30
8059,0,50,50
8069,28,4,24
8431,3,24,21
8936,5,36,31
9927,48,0,48
