1417,0,30,30
1447,40,0,40
1457,2,20,18
1474,40,10,30
1909,50,2,48
2002,27,0,27
2108,55,21,34
2317,10,57,47
2325,0,43,43
2329,0,17,17
2330,5,66,61
2349,3,40,37
2352,29,6,23
2387,40,0,40
2393,27,1,26
2409,88,30,58
2439,37,15,22
2455,45,9,36
2456,1,34,33
2474,2,57,55
2515,22,72,50
2603,219,2,217
2609,47,13,34
2610,0,50,50
2705,29,0,29
2801,20,0,20
2881,17,119,102
2882,22,62,40
2883,318,44,274
2889,47,2,45
2903,2,30,28
3005,11,26,15
3029,19,40,21
3037,210,0,210
3041,0,100,100
3043,42,0,42
3050,0,39,39
3095,25,1,24
3224,0,22,22
3234,40,14,26
3474,45,5,40
3481,112,56,56
3665F-,2,19,17
4417,40,4,36
4703,26,5,21
4938,2,38,36
5491,27,0,27
5493,16,43,27
5704,122,32,90
5880,51,2,49
6116,0,65,65
6153,0,16,16
6449,0,15,15
6456F-GIS,0,20,20
8069,59,1,58
8925,0,100,100
8936,5,22,17
9108,31,0,31
9116,0,29,29
9939,1,18,17
