1227,1,14,13
1434,0,10,10
1449,29,0,29
1453,34,5,29
1455,2,20,18
2002,10,0,10
2109,0,27,27
2206,0,20,20
2303,15,50,35
2312,20,30,10
2337,16,0,16
2349,0,10,10
2352,23,0,23
2353,10,0,10
2356,0,20,20
2368,30,20,10
2383,0,15,15
2401,0,51,51
2402,0,10,10
2409,8,40,32
2412,10,0,10
2427,0,26,26
2488,5,17,12
2515,0,30,30
2607,25,0,25
2883,5,22,17
3019,1,10,9
3029,20,0,20
3041,40,0,40
3095,0,20,20
3149,0,10,10
3221,30,0,30
3380,15,4,11
3474,38,1,37
3498,9,2,7
3499,24,3,21
3515,8,0,8
3533,2,13,11
3564,9,0,9
3623,31,0,31
3682,0,100,100
3694,21,31,10
4523,36,14,22
4703,26,0,26
4725,26,10,16
4938,7,0,7
4999,20,0,20
5264F-,13,0,13
5493,0,14,14
5704,12,0,12
6116,5,56,51
6208,0,10,10
6230,8,0,8
6237,0,20,20
6243,26,0,26
6285,0,12,12
6506,6,30,24
8021,13,7,6
8069,1,21,20
8383,29,6,23
