1304,0,87,87
1445,24,117,93
1452,5,250,245
1454,52,166,114
1455,2,64,62
1457,55,0,55
1460,5,40,35
1464,43,1143,1100
1605,7,46,39
2106,101,3,98
2301,0,29,29
2303,36,3,33
2337,42,0,42
2352,12,43,31
2377,67,5,62
2402,0,106,106
2409,184,42,142
2456,330,38,292
2515,21,164,143
2603,44,10,34
2609,36,179,143
2634,5,60,55
2823,103,4,99
2881,108,20,88
2883,80,13,67
2885,30,1,29
2890,0,25,25
3029,228,527,299
3038,0,75,75
3051,37,0,37
3105,25,53,28
3206,140,3,137
3231,86,30,56
3402,31,0,31
3474,81,29,52
3514,247,46,201
3632,21,117,96
3669,0,100,100
3682,59,28,31
4417,32,5,27
4426,230,1,229
4523,200,82,118
5211,80,0,80
5457,220,4,216
5493,175,5,170
6116,120,20,100
6142,3,37,34
6269,5,32,27
6456F-GIS,11,36,25
8027,30,4,26
8048,346,293,53
8069,7,38,31
8086,19,565,546
8096,0,30,30
8433,120,0,120
8936,11,52,41
8941,0,50,50
9104,0,40,40
9105,131,56,75
9106,0,29,29
