1304,0,10,10
1307,0,10,10
1414,12,0,12
1447,1,36,35
1452,1,39,38
1454,50,3,47
1455,21,11,10
1459,2,25,23
1605,43,71,28
1722,0,10,10
1789,15,1,14
2024,0,50,50
2108,3,26,23
2303,5,28,23
2311,17,2,15
2349,50,20,30
2368,36,6,30
2377,51,0,51
2401,2,12,10
2409,62,0,62
2448,1,50,49
2455,1,16,15
2485,0,48,48
2489,0,25,25
2603,30,0,30
2801,0,50,50
2823,10,0,10
2841,12,0,12
2867,20,0,20
2880,50,0,50
2882,0,17,17
2885,61,0,61
2886,0,15,15
2888,300,0,300
2892,51,2,49
2904,0,10,10
3003,13,0,13
3005,51,0,51
3006,0,10,10
3037,10,0,10
3051,12,0,12
3474,30,9,21
3481,283,3,280
3559,20,0,20
3576,7,21,14
3682,31,0,31
3686,20,0,20
4938,0,13,13
5443,0,22,22
5478,0,60,60
5871F-,20,0,20
6116,5,36,31
6176,0,11,11
6227,0,27,27
6233,60,0,60
6269,2,19,17
6506,0,11,11
8261,12,0,12
8916,0,21,21
8925,20,9,11
